Timestamp,Sargassum_Health_Index,Marine_Biodiversity_Score,Water_Temperature_C,Dissolved_Oxygen_mg_L,pH_Level,Nutrient_Level_ppm,Impact_Likelihood_Percent
2024-10-09 05:35:00,68.30828404820312,78.56017193483027,23.911340780430372,6.819622185470824,8.051684435339418,2.5482320609377545,24.108781216670916
2024-10-09 05:40:00,89.8432693730274,70.20695734119417,27.16711586371541,7.605886712258291,7.996852683876533,1.9009943756260501,21.20967645145649
2024-10-09 05:45:00,68.39881619929649,88.6829131720975,23.813068961067366,6.795485796777168,8.152034940726839,3.3201834140292124,23.915874454001347
2024-10-09 05:50:00,86.35656335090447,80.39418908075302,25.989007296073765,7.094322110922786,8.156058343334136,3.3115366383350167,18.0764618141778
2024-10-09 05:55:00,75.59265221848028,81.11561841977708,24.834095907938977,7.421857815596008,8.299970590683184,3.339658687843347,25.887805958115855
2024-10-09 06:00:00,83.51670550785016,79.65926391651949,23.03393883273685,7.47831007970788,8.142934243018336,2.040647525990632,21.531764651988752
2024-10-09 06:05:00,55.912582804420765,74.57393598489085,22.96140126353511,7.280308583064007,8.15365390414438,3.3071526723828932,30.517451434397156
2024-10-09 06:10:00,53.34231331793912,76.56014166287181,23.82095177288706,6.977272214756647,7.9445152678357065,3.0205611206483245,33.879864331960974
2024-10-09 06:15:00,69.76203557023813,76.68941694055037,24.05324300214622,5.664282620623251,8.088506302891478,2.545352948698641,27.87059749577629
2024-10-09 06:20:00,68.22875735020381,80.05483246915203,25.040152192764893,8.253871669644617,7.990679043454754,2.1992671095594893,24.733029676787837
2024-10-09 06:25:00,73.15561032562476,79.01085065761907,23.6403175063448,5.838895868675575,8.15157953164043,2.805388727886764,27.408741010587836
2024-10-09 06:30:00,64.35017173280275,79.02600974781699,23.271107216085174,6.036469461730426,7.999284200937325,2.9969014805290386,26.717943288925742
2024-10-09 06:35:00,70.9585227886817,81.15733604391784,26.51434082595581,6.3867506886342325,8.067899310290512,2.437622683007142,25.73091516986516
2024-10-09 06:40:00,74.04041146913772,83.98145266719402,26.99395306977141,7.9418205011257825,8.114731255424507,2.7952055831643814,20.544558654771507
2024-10-09 06:45:00,66.69484470919618,79.79024588039175,26.161575413118122,6.683929693620545,8.115046760403459,3.252614838404512,28.219739779661126
2024-10-09 06:50:00,73.63300100197067,84.31979146779739,24.78737972057214,6.632518286797637,8.006152645920638,2.349898005718822,21.300565087870435
2024-10-09 06:55:00,61.611842828218606,76.63854489113139,25.236338618518264,6.89535959983264,8.125997936033368,4.543365759994945,32.63032532663563
2024-10-09 07:00:00,74.70994989854042,77.75126955411064,27.167590142555845,6.309065972350198,8.041884116315751,2.577613562408853,24.12911101604145
2024-10-09 07:05:00,60.59061947744848,82.56592286861081,24.03020878843059,7.267928689623211,8.05116707603237,2.9638466109001813,29.337846897208745
2024-10-09 07:10:00,56.89017067586123,80.36140171605251,25.537746663864688,6.681612565584662,8.114567882541078,2.7353097076322164,25.78855108375385
2024-10-09 07:15:00,63.92221677575669,85.73419891216662,24.56810067283133,7.086064152460693,8.078091450508342,2.5966937500628458,25.762217449774
2024-10-09 07:20:00,64.28872740461848,79.00851383735548,24.214691507792697,7.201025255397597,7.925847623753781,4.054830742633107,28.083691066271214
2024-10-09 07:25:00,71.21739233317548,68.2820448500348,24.37457050293995,6.881222581990861,8.218807764826684,2.496086591976819,27.59372074614216
2024-10-09 07:30:00,67.66904602213347,87.20775503121219,24.915439120469163,7.444853069304993,7.971219982296135,3.3047993776329596,22.566846369752362
2024-10-09 07:35:00,83.51632538394797,77.96408462949972,23.29858497076162,6.553583334033922,8.262355416555167,2.2185248021657413,18.84257341759595
2024-10-09 07:40:00,80.88179091520828,80.6407005572778,24.364210470420932,7.155287908759923,8.095389059155615,2.950409219814739,22.832637143773802
2024-10-09 07:45:00,63.20288630517111,72.97705471203489,22.391206870926503,6.7058538236384715,8.125496182360376,3.051641936744262,31.719333673912338
2024-10-09 07:50:00,89.0201610306203,71.85751431274122,26.60977166641583,7.187592533600661,8.039987192734639,3.502730613011368,17.15106631414989
2024-10-09 07:55:00,71.4907641958582,80.88097884183135,23.227298787915327,6.325714989303318,7.986236853601422,3.0898526985227432,21.66491131870228
2024-10-09 08:00:00,58.06537839470683,85.31118873973067,25.417834100581842,7.346469127427744,7.973604650983279,2.5988785417267386,29.275675808387348
2024-10-09 08:05:00,79.17892228494951,85.30514382756176,25.708535868894863,5.723193044799392,8.075240605160454,2.69172572267147,19.51149072675509
2024-10-09 08:10:00,68.31334063713088,79.95162919451988,25.037739596406613,8.236634298278144,7.992055855356042,2.1936099868933296,24.747937400201614
2024-10-09 08:15:00,65.34047143904124,76.17741286717498,26.63636589851723,7.491889793222458,7.985536896106569,3.6631091967231724,27.933668098832097
2024-10-09 08:20:00,74.49564422455241,81.53148218797162,26.03627571898889,7.668307482135422,8.038692582908446,3.4969440892102432,21.487711917985887
2024-10-09 08:25:00,60.835152898969824,85.28913397752316,22.684575744935927,7.7624022419229615,8.073492548073435,2.8759231659438,27.50793683547599
2024-10-09 08:30:00,63.18610983887636,72.07581790926855,25.26194557502529,6.2940908998685074,8.129193139489141,3.708674038915871,26.92000186802933
2024-10-09 08:35:00,66.99150249642928,74.51749332215732,24.36390081421413,7.034185933680556,7.94627291305803,2.6558332869871646,28.409719859848295
2024-10-09 08:40:00,54.6845671822369,83.28525874503424,23.120560719703917,6.548235438703321,8.3707591095465,3.6397183874738466,29.609705799716068
2024-10-09 08:45:00,50.564665901972305,83.16514102823567,24.615596969527342,6.941299494287125,8.312046959493932,3.1141253868918892,28.99015409784451
2024-10-09 08:50:00,73.51576735074167,79.07593545828908,23.624919878571067,5.842437468402145,8.152496360021258,2.7879951312845064,27.772314094692124
2024-10-09 08:55:00,65.52688327018284,80.87079949528209,24.227440506307357,8.009330908372096,8.179971067108246,2.9521531880009357,27.49328223732623
2024-10-09 09:00:00,71.57673911280719,69.76092383330607,26.428784323903116,7.986072343796687,7.992650815244877,3.19530870148729,29.708262412339998
2024-10-09 09:05:00,71.088688560681,77.55322350602856,24.671984527181976,6.941679097685679,8.21650653527261,2.3633910723055704,26.01746622260321
2024-10-09 09:10:00,78.22484792535401,78.42456859300025,24.856492145691874,7.601171017957265,8.112007994464072,2.8893651193129815,19.549929831225995
2024-10-09 09:15:00,79.18667199138527,76.02128790843068,24.75384177196585,7.287988772379314,8.320271361595275,3.0844385422579417,23.62611570591009
2024-10-09 09:20:00,61.6032837565958,89.8803451508642,24.980469171862303,7.05633606948346,8.166668999344251,2.5445528649657008,24.45069980527653
2024-10-09 09:25:00,68.42214555790937,71.1243156972812,24.282034127696612,6.919276990655065,8.042534947999343,2.840247264110303,29.000123210802787
2024-10-09 09:30:00,67.71239285746668,75.99205713186073,26.427944036546474,7.535841214949379,8.094182810917102,3.3780700067552507,28.608087814864614
2024-10-09 09:35:00,63.60477204254282,78.56006438720641,26.402285942647474,7.290215093910401,8.25047303000101,2.9594611284722614,27.600073516238247
2024-10-09 09:40:00,65.4316094611888,80.15539870730973,24.80057581732936,7.233819954097801,8.15485058163346,2.937126314623246,28.715540102000734
2024-10-09 09:45:00,67.73619339531086,85.64697662538606,25.54596759087804,7.134811956860089,8.115692859310522,3.094396154199375,25.395025584278624
2024-10-09 09:50:00,68.13065575138698,78.58036843760355,24.008932023880128,6.671703940773786,8.277972831075713,3.2879960446796224,29.921168061585494
2024-10-09 09:55:00,77.53561948128996,73.74016134088734,24.833634943198874,7.125843826217153,8.13688304139756,3.8246782925762464,21.171617064207926
2024-10-09 10:00:00,54.27864596948795,82.3895416941706,24.05981062209876,7.331428084133696,8.041145399600147,2.846391345052259,31.234926785545294
2024-10-09 10:05:00,67.57992095418338,80.67992229287485,24.223772565074203,6.280631442595941,8.283969315492016,3.2011464671941603,23.872740036410015
2024-10-09 10:10:00,59.50164848722039,81.465785668087,25.03079463569173,7.534245802393531,7.885419453305976,3.0549208193507704,28.32722327626356
2024-10-09 10:15:00,60.0217727324438,75.77975044229503,23.49422785612887,7.438464104440739,7.923714052700815,2.8010822521777574,32.92974796155931
2024-10-09 10:20:00,67.26822420100862,86.1577300439954,26.015535574520083,7.024928858218731,8.091135781587397,2.5977386924879404,21.711162022613188
2024-10-09 10:25:00,66.70353065817083,76.59145807959635,23.89541467716199,6.534269597465463,8.182015783589748,3.2928604006869775,27.037620397771676
2024-10-09 10:30:00,68.52966779603635,79.89297489376112,25.743809300299386,6.943663907435351,7.957677853809945,2.974454471619199,26.46543630610962
2024-10-09 10:35:00,75.71518986834865,74.99925434970783,23.343601143561642,7.334694535334795,7.887012081405786,3.0868473593155294,24.589304079794985
2024-10-09 10:40:00,56.432944812075164,70.70853236322614,25.750730155367105,7.4812816453513475,8.071797812064721,2.849756346026213,39.44395142291464
2024-10-09 10:45:00,74.19560368862588,88.27526911782805,26.110323098433806,8.243955496465201,8.049520629328233,2.368455139861158,15.878159850274422
2024-10-09 10:50:00,90.01937634441674,82.56549627307648,26.521195225567304,7.630665471880189,7.997007336618041,2.6600636397849295,18.37988313644988
2024-10-09 10:55:00,69.15485977103751,84.81363673476308,25.354433522516544,7.021865288397943,8.133125574847755,3.3185869428022152,22.538086020075514
2024-10-09 11:00:00,65.12720811913496,85.54827006966738,23.706855760773283,7.984599245016634,8.114922850839724,3.1692001121369104,26.99726407284531
2024-10-09 11:05:00,76.91285178719562,72.56093562378624,24.802497590874545,7.14843700672405,8.091539137451418,2.558874569556189,24.87783614211065
2024-10-09 11:10:00,81.35657610825787,79.74833227833795,26.89664035345492,7.022854085508953,8.08198506567428,2.8657378000075906,17.68807543979792
2024-10-09 11:15:00,77.70825901489889,68.71310019599535,24.910769799343615,6.819141392937568,8.003479915725645,3.2503189271005475,29.49710808994119
2024-10-09 11:20:00,71.69253560974927,75.27666979447619,25.290311828366494,6.720608293672727,8.1780169813512,2.4640122610238273,25.457015615513974
2024-10-09 11:25:00,69.50995745085939,85.06118460850793,25.346611070713756,7.012431561449429,8.134188204742012,3.315548895958063,22.42111064323145
2024-10-09 11:30:00,65.13998652601397,84.08729871945825,24.25888021518799,5.680100430381412,8.051965498897772,2.651587141435139,27.518275740922267
2024-10-09 11:35:00,62.79136321740476,77.13824083405808,24.227296774367243,7.132567792512468,8.098165682321032,2.6532595737035143,30.342642997561615
2024-10-09 11:40:00,64.2961943374318,79.8157113560304,25.053426510044957,7.035224665198386,8.128428505204566,2.94375359089154,26.811873057171308
2024-10-09 11:45:00,68.95383457052019,74.26975786660277,23.863579534075658,7.309702259548907,8.052373678380135,3.2169969542237027,27.97707307017064
2024-10-09 11:50:00,67.93154641449881,80.07866831447525,24.59579084378021,6.75126367831544,8.080263213611817,2.654467131325244,27.302767902988574
2024-10-09 11:55:00,65.8381346522768,80.90856794201922,24.87155945415983,7.548949084675044,8.028770833175464,3.580157752360413,25.522211950198255
2024-10-09 12:00:00,66.69591910765227,81.62413062955193,25.068616572534488,6.314806195283826,8.081007384890057,3.494198037592681,27.755905939924162
2024-10-09 12:05:00,69.94815686660378,83.52406461328815,25.55345397407686,7.45569372881762,8.200570949058989,3.4893226464561073,18.09985424219314
2024-10-09 12:10:00,76.52316602469654,84.9665443175758,24.477566169572444,7.096522936542086,7.91145340930374,2.7108111098645913,22.402967808204238
2024-10-09 12:15:00,62.33990662644779,72.10520761762892,24.156875534565344,7.386979612835092,8.044306455808636,2.8336923405623113,32.1533843980915
2024-10-09 12:20:00,80.96626510442039,82.15470601760069,25.5819910563872,7.256343767729708,8.19476306569115,2.429553618146542,18.11646336342543
2024-10-09 12:25:00,69.20623339176717,80.15641908591658,25.267151136893318,6.745590215298757,8.023435959764745,3.5351425616632906,23.310564668756665
2024-10-09 12:30:00,61.734769864609184,81.77072973957893,24.941675204853496,6.798286926306625,8.057029508154006,3.194898131130331,27.43543458540113
2024-10-09 12:35:00,80.0800983907919,82.19052064418008,25.863462324601702,5.669665720778012,8.044218616248765,2.934194038262554,21.067829018095154
2024-10-09 12:40:00,59.97588593119432,75.76516037064188,24.055052371300174,7.088500218701657,8.12046253384647,2.8942199559226225,33.634316792001634
2024-10-09 12:45:00,82.7081602226544,81.2547459405828,24.99689996256257,6.723590592183452,8.025225823783284,3.520330053524884,22.95141800682021
2024-10-09 12:50:00,74.05001414043883,86.43740299781518,26.098138589145098,7.054976277807769,8.060470772216975,3.355229732091062,20.820398682762598
2024-10-09 12:55:00,73.19514345857473,70.6701843839081,25.696929714839968,7.0844412974451,8.02873524688836,2.5852523589889076,28.586401483093052
2024-10-09 13:00:00,84.88529817905653,74.08584483258909,25.70383415104429,7.6325343465910915,8.138316070950278,3.1518483260404073,19.89034545764035
2024-10-09 13:05:00,57.80702600564613,73.86130573030334,23.34754424406008,6.232571681508087,8.054154177537601,3.6959690880248637,32.862121269576896
2024-10-09 13:10:00,67.38581106618254,88.76760030306028,24.239170715684622,7.580797520181793,7.863129568181605,3.102301327999348,19.428485101943238
2024-10-09 13:15:00,80.60924609871662,80.63124505127111,25.03354943521537,6.95383227928509,7.861999764767364,3.4345508911814346,21.849306351144556
2024-10-09 13:20:00,85.27439788858504,72.52965725359175,23.685105396651448,7.608036741872325,8.175095567951056,2.520097556183978,23.91877859300078
2024-10-09 13:25:00,64.60636825305453,92.80799404313645,24.06014645967126,5.5408921409986664,7.969823369467713,2.842336609819544,24.4980003715216
2024-10-09 13:30:00,93.85516288422103,75.98075574433602,22.849786104882103,6.661035998838766,8.122698799556375,2.636639953786731,17.29687308047243
2024-10-09 13:35:00,77.39626867333196,85.23141760171039,24.588999227133403,7.0286488022777425,8.232378002508245,2.780880943894704,21.603900043595583
2024-10-09 13:40:00,54.77841697267394,88.7494212996749,25.947674447511936,7.31376544864383,8.111779766414708,3.9438246599548914,27.084915584002207
2024-10-09 13:45:00,62.163981265499366,79.31080996307993,24.251476113515448,7.450760815677885,8.186425774128736,3.2280963226041073,27.32817268649225
2024-10-09 13:50:00,67.83348352691957,80.12329809181237,24.83345983040965,6.746878043006804,8.12103000167209,3.743046404379225,26.713615578411847
2024-10-09 13:55:00,72.6894377274735,81.10485930277054,25.417807783459207,7.09008759098534,7.981448166625204,3.00545819981952,24.603623364509065
2024-10-09 14:00:00,83.00826948081722,85.63574165303207,26.488915539923788,7.644597794079113,8.135043037369114,2.679601284839276,19.360250096756037
2024-10-09 14:05:00,48.12391466891353,81.99868822593444,25.10488188454229,7.579584301685224,8.101369357251555,3.160131152976851,30.37363493401745
2024-10-09 14:10:00,57.91949515157884,77.81051114158952,23.686992844916595,5.7599130196915285,8.118243519361336,2.3010392415223007,28.588929979118472
2024-10-09 14:15:00,71.60342278296037,79.89251334896024,25.655865763954015,7.0815463694447836,8.244774604001682,3.628649175225857,26.41448946540286
2024-10-09 14:20:00,72.82362694751502,77.40134408844088,25.533059725091356,7.207312092212914,8.284188518114142,2.983896708128075,22.53915200453447
2024-10-09 14:25:00,58.183819602692864,79.31269421974183,26.041079097510412,6.736044501937928,8.174450299082158,3.8016071128977766,30.26382609160286
2024-10-09 14:30:00,78.20346154499758,76.08232933079083,23.973466287454745,6.6363599336763786,8.165179646741322,2.6413467582152994,21.418045413920204
2024-10-09 14:35:00,65.2611187256808,93.85883433930535,25.07643093132786,7.34688244770589,7.96304849016553,3.5268286589306186,23.302151542525184
2024-10-09 14:40:00,82.28202197238953,80.0657788670066,24.69096920716203,7.124949094656523,8.05025169719121,2.0624591578655225,18.806748466980455
2024-10-09 14:45:00,70.43688668551863,83.57856187576395,25.552986239823987,7.445093991661136,8.203505608931968,3.4891080668406773,18.075947195373438
2024-10-09 14:50:00,100.40408067013819,76.40914847447291,24.17874334975292,6.268725050857617,8.00474324354004,2.579787797540431,14.119905781998344
2024-10-09 14:55:00,76.0461876331391,79.22948340942347,24.239246444037292,6.430004840032417,8.119787872421515,3.523315239624302,25.227142128886555
2024-10-09 15:00:00,73.90094347427494,77.46834514119153,24.035815017683372,7.887641481141965,8.248301085651997,3.4372024676449557,27.12949750929976
2024-10-09 15:05:00,79.93391555629647,76.45354962321876,25.71203832690946,7.46022848519589,8.080562086903617,3.088493507430992,21.88794312127129
2024-10-09 15:10:00,79.04017666264343,80.66161115477546,26.16764066847546,6.70712061747523,7.980863992011562,3.401233374944726,18.353807448316342
2024-10-09 15:15:00,72.42413795040991,72.22539326522852,24.830360778620864,6.663378674561507,8.367379314367252,3.305634116743534,30.289554598757668
2024-10-09 15:20:00,64.50888345137916,82.26315941158587,26.330415527683826,7.2683215664816965,8.090896601922013,3.144380442024956,25.984948615333295
2024-10-09 15:25:00,62.035244487794635,83.26185842909551,25.4534507565789,6.958455810959777,8.015190129744562,3.1765892515461913,28.82596433724719
2024-10-09 15:30:00,73.42663248272575,81.88124364740278,26.01538547412823,5.992594976525608,8.046185569555414,3.366085802026164,19.02832452107388
2024-10-09 15:35:00,57.681389731390844,77.90194822086167,22.819374321329985,6.5937195649162454,8.096236710445856,2.5819902219422994,27.799950338020174
2024-10-09 15:40:00,61.496445248659306,81.8156528823767,24.92862348129622,6.805282906218032,8.063601006417649,3.221560837282123,27.66161936487244
2024-10-09 15:45:00,75.0060496730912,77.19845270647824,25.67676029748048,6.0502525829487075,8.007379018204855,4.029017058566269,26.34338541871708
2024-10-09 15:50:00,56.53813625814407,76.99951868137306,25.78666147882728,7.008328547325365,8.175160693056508,2.24575668119221,33.86819945392332
2024-10-09 15:55:00,86.11603384883065,78.29005439016902,25.720670562771115,7.190288398947165,7.8970494593384535,2.229172714966841,21.009726420893383
2024-10-09 16:00:00,69.27200998816352,81.72703574870931,22.985987179862544,6.735758282943376,8.05503853929832,2.6805649702573855,22.877852085314295
2024-10-09 16:05:00,74.13198701700132,90.84152901097484,25.82477158015836,8.104933770685731,7.889258638161836,2.614236761498412,19.70931867126228
2024-10-09 16:10:00,52.318172505255106,79.45813752526891,24.34011351606808,7.0224224990430075,7.913069522089355,3.683851481239522,34.8632406026132
2024-10-09 16:15:00,67.10916831035567,86.11987806987185,25.99751426365914,7.015003618795755,8.089725199118122,2.5819538361096694,21.922817807903318
2024-10-09 16:20:00,71.87497545290822,81.91370720888314,26.803339988594484,7.310534494461249,8.245461256865038,2.9839966855298012,18.63074701942681
2024-10-09 16:25:00,58.67881230844114,84.30748593825915,24.45153047008948,6.807860767837877,8.01842771357586,2.421269464939338,31.066829888318747
2024-10-09 16:30:00,85.27512510141248,81.02878885521886,24.810841407295097,7.267065141371066,7.963592447104265,3.5705135139529727,18.024960521241436
2024-10-09 16:35:00,63.25710197762842,76.34827593163898,26.542662219622084,7.33383614580823,7.866386049992176,3.30787921698557,29.272331631200117
2024-10-09 16:40:00,63.75011328814216,76.74954991518915,22.854977869054157,7.626327429847476,8.123094124567542,3.550057169088475,27.12127846398922
2024-10-09 16:45:00,58.80574571644222,77.76786842218459,23.804436780915445,7.233674862878202,7.990026822807916,2.2098667824945,30.870369125629693
2024-10-09 16:50:00,60.427272400835385,75.70158726439229,25.455663908880823,7.912617895230555,8.155810532875888,3.567783498189196,26.778374513917875
2024-10-09 16:55:00,67.75142150942102,85.57116018321696,25.567507394775678,7.134143043660909,8.114063285740135,3.086619505919829,25.282121139075517
2024-10-09 17:00:00,66.13977290419768,76.52999010173336,23.954789244700844,6.711130426533407,8.096703089627537,3.0766780795300877,31.563796132342663
2024-10-09 17:05:00,77.03447410055578,86.04670749929474,25.161090736347226,6.860974161743299,8.060447524230351,2.189617974496823,19.71402443780537
2024-10-09 17:10:00,73.44744192598141,79.14456888014789,23.578401444044783,5.865528489940073,8.151387073651852,2.794652054353812,27.63754571360788
2024-10-09 17:15:00,65.71176361965058,83.00657314915559,24.840264460827193,7.604206387402509,8.099690515675915,3.469369304524395,24.92321509756133
2024-10-09 17:20:00,80.01524931599835,78.88965370339308,26.693345930432706,6.524597100698069,7.866569884138162,2.8868812495294267,20.63884067737669
2024-10-09 17:25:00,77.84535410450232,74.0625241625415,25.488110675316427,7.0399123704899615,8.137624074029059,2.6872637045175654,23.272929065893265
2024-10-09 17:30:00,64.08527887177367,85.60982013180822,24.521794597214058,7.06424804418965,8.082596885840076,2.5965823019426004,25.828236228996587
2024-10-09 17:35:00,62.267901919768605,78.19028032953536,25.70438847956278,7.062473468103464,8.02166015277547,3.4338581947175615,28.30988620158453
2024-10-09 17:40:00,87.01546974830448,74.2318971100711,24.3126338174864,6.972358415756954,8.155824838756539,3.7767010048925362,20.361074939277337
2024-10-09 17:45:00,59.27232679350719,72.52087810799448,24.73559620986233,6.91367145164069,8.139546426867708,2.789372562826427,30.87975817129583
2024-10-09 17:50:00,74.55313107571827,90.44135601818328,25.640676829899846,6.6597105009618405,7.9624271206112125,2.8789651592242755,21.241913490703062
2024-10-09 17:55:00,52.377305314981854,78.7550055048295,24.828029861119703,7.058911362341955,8.214784845311803,1.82013641991096,30.567577094229684
2024-10-09 18:00:00,74.18170418082529,80.9622259204917,22.260060578340035,5.957435906677353,8.136301114617249,3.3508327585133078,25.851146538382867
2024-10-09 18:05:00,68.54786813131479,80.32324339352068,24.120288115598456,6.685221720806439,8.158199850768478,4.274636385323035,25.068428809991982
2024-10-09 18:10:00,90.4165181152295,82.90776144184464,25.78180705932543,6.332564963965287,8.036214236718811,3.1749936013659132,14.372917455776806
2024-10-09 18:15:00,63.31767955063153,76.38309547281301,26.551035752049955,7.341770984873967,7.863841769848548,3.3056306944384253,29.401618551984868
2024-10-09 18:20:00,68.05881865108537,79.99450921301357,24.59618050134041,6.734435690536345,8.081013241691252,2.647677122737428,27.276444015577923
2024-10-09 18:25:00,68.2642945225535,80.69884817659218,25.05952757811313,6.520228558141088,8.229008842824712,2.2250604480267246,27.249512459446333
2024-10-09 18:30:00,71.11066082763769,89.7307370106293,27.31754919817772,7.3196891205140595,8.069864885262941,3.075932856219148,21.69811458614274
2024-10-09 18:35:00,54.019554108417566,84.23352214189698,25.25966764835299,5.829175010114901,8.123961046235724,3.133990860476505,31.94552667310272
2024-10-09 18:40:00,69.21921557986116,77.79484380038613,23.69592722908429,6.6246195472322045,8.059096996318889,3.9228081539554167,25.461392149259854
2024-10-09 18:45:00,60.333965013359915,84.92101385523516,22.682940397179,7.759220686083414,8.073899957628495,2.881038598172078,27.629819261047196
2024-10-09 18:50:00,62.376594384830746,76.4840165895886,25.09427779888769,6.533401713953323,8.158561359680558,3.616235628392744,26.131835623015498
2024-10-09 18:55:00,65.68683753178746,87.57026128740242,25.602995064638304,6.594530498518983,8.020439062220147,3.3948081330751942,23.58200773046671
2024-10-09 19:00:00,66.60079727886973,80.09518823722145,25.626536588630756,6.92473952895211,8.036539036178004,2.6837923488597664,26.540177616059996
2024-10-09 19:05:00,76.52266012243396,84.96830318609841,24.502759201734293,7.107378908116019,7.917281124761795,2.691674782758991,22.61444428732861
2024-10-09 19:10:00,71.00132867156078,77.85482797342647,23.554367854457013,7.062793115689405,8.062800378203944,3.0823883081164922,26.242664355312503
2024-10-09 19:15:00,88.9182833455451,71.71313403268206,26.605731068854904,7.1979395322628985,8.04510674935612,3.4942831069532962,17.470973833228964
2024-10-09 19:20:00,74.4479232553866,75.50686271689018,25.288050174989074,7.348526990855317,8.091110195519654,3.4457678906940874,25.51012220305085
2024-10-09 19:25:00,70.39993805457115,87.05804740417386,24.307804696449605,6.852026879510934,8.034755000015505,1.6237814415907124,21.01190923745551
2024-10-09 19:30:00,82.1522595264423,80.01518741488542,24.673633045249314,7.121016010834853,8.049018458844106,2.060917204587037,18.759429914834104
2024-10-09 19:35:00,79.14275353694906,76.16519352654807,24.742468893990853,7.288930731697386,8.324840494980972,3.098732511711374,23.75848696605756
2024-10-09 19:40:00,78.3483403459713,83.4659721707968,25.442748672277208,7.324132195124329,8.035088943723496,2.4569875732818107,19.85179200992103
2024-10-09 19:45:00,62.28444187611801,87.67909624013156,25.99102327614103,7.155811728671972,8.26995564617283,3.4771779606833664,23.807124558989507
2024-10-09 19:50:00,73.37757788796846,84.33058059484064,25.24835341244931,5.99519077631133,7.965714625180033,3.006040016738724,19.823695796909274
2024-10-09 19:55:00,64.62624275433265,84.6514548120951,25.15018667014305,7.739084292213188,8.206685874827283,3.0235129370395972,24.50957498523094
2024-10-09 20:00:00,62.942372184022666,84.78643320388345,26.01627310690334,6.24194677303571,8.090789325574018,3.820121904756029,28.07652940480469
2024-10-09 20:05:00,64.27723962238834,82.84936331984268,25.638081979634485,7.175936278114194,8.161836477677292,2.872961536570084,24.374902103207493
2024-10-09 20:10:00,62.3721111430287,77.06131460615255,24.251061758666296,7.1527398360698555,8.099053808413764,2.6426195540675326,30.59402972812515
2024-10-09 20:15:00,62.39406380876711,71.96092311112591,24.13251327664119,7.380622748446586,8.042117566606645,2.8467628735572963,32.48297528119018
2024-10-09 20:20:00,50.463000286037186,75.64407253823049,24.246247594972328,7.19243421735408,8.197895759482087,2.8778151633793487,31.835645528709588
2024-10-09 20:25:00,65.6427488703775,80.36428300098937,24.84205511640095,7.22009272332329,8.155907633121087,2.93705063204896,28.637249820638292
2024-10-09 20:30:00,56.50818905777923,83.33606391541281,23.7028889323799,6.657191385887813,7.869511043730356,2.834433020067177,28.529333197820268
2024-10-09 20:35:00,67.00941809539283,79.18532320457473,24.803545658737487,6.481109716263721,8.255173617168046,3.4285539482700305,31.444048408858652
2024-10-09 20:40:00,52.55861068339969,80.58107208717794,25.853694523272747,7.108009106731967,7.959226292144826,3.648083997511602,32.782337005474155
2024-10-09 20:45:00,70.20550342276813,89.64753770874367,23.93428141732268,6.912825189821526,8.032037190245656,3.138538282709399,22.013411522657893
2024-10-09 20:50:00,56.01162004874754,74.59455066831863,24.743313065322734,7.131065091512724,8.14069441160751,3.473982636962545,31.661447905969062
2024-10-09 20:55:00,63.49617209235824,74.22294571216598,24.712857933763924,6.812606649823868,8.089770448185064,2.331100115199677,30.943057923720644
2024-10-09 21:00:00,55.6469765825021,74.64375810833673,22.997388271909468,7.297950858401621,8.157747782009842,3.311054668287186,30.62830856628961
2024-10-09 21:05:00,64.3988818068104,79.99061717786454,25.070033875238337,7.028731207758769,8.124595240370859,2.97084104593024,26.56788989609463
2024-10-09 21:10:00,61.376218582854094,75.89402200761008,25.302861379017976,6.6990826224915345,8.179854469356588,2.6763537166795137,25.91907270532397
2024-10-09 21:15:00,68.06891313905885,83.02731700737996,22.796821411782325,6.786075986178082,8.057437317520542,3.8202549048760543,26.443556917994997
2024-10-09 21:20:00,61.91497910079455,79.38877742501201,26.176797827296998,7.605480979824242,8.090539985662947,3.3560822236918972,27.98114760947677
2024-10-09 21:25:00,74.49686190629232,84.55241971524123,24.63115098375248,7.209601597413296,8.075638287272037,2.425154625979855,21.41083450038301
2024-10-09 21:30:00,73.50954724843692,85.5578878903187,25.40980488137529,7.190187964194362,8.082611477927196,2.578496298178069,19.817182356016403
2024-10-09 21:35:00,76.95467079756786,74.34348914792591,24.90022522877231,6.843123445636213,8.136916937555949,2.5794625813303176,22.638636915906577
2024-10-09 21:40:00,71.16633477220991,78.0977141184303,26.461805812556765,6.670720257239635,7.887996623972929,2.364139507984752,24.76799383716896
2024-10-09 21:45:00,72.58225184279952,69.28532305117785,25.229880801053255,6.849672966680679,8.077159221261798,2.243663385679931,27.935418494123844
2024-10-09 21:50:00,70.11550918195107,79.22331931387198,26.098089881722647,6.774543098961982,8.158978904366414,2.868042343028925,28.305082078997792
2024-10-09 21:55:00,85.23018362651392,72.1990698815634,23.673169673375188,7.596376094097942,8.176525058824101,2.515527070880134,24.001000263401796
2024-10-09 22:00:00,74.42082075806807,81.31070740327837,25.795978024434135,7.7902419834121845,8.153238928655835,2.477741334885795,19.935525920470667
2024-10-09 22:05:00,78.44721797675463,74.06403119124788,25.104595282386963,7.4407252986138435,8.086423072651273,3.7077066650140367,23.33593173676482
